Document,Word,DocumentIndex,WordIndex,TfidfValue
Academic Articles,phenomenon weather,0,9654,0.004371505185217294
Academic Articles,weather advisory,0,14635,0.010928762963043237
Academic Articles,advisory advice,0,407,0.002185752592608647
Academic Articles,advice commercial,0,406,0.006557257777825942
Academic Articles,commercial sector,0,2012,0.006557257777825942
Academic Articles,sector space,0,11838,0.006557257777825942
Academic Articles,weather end,0,14694,0.004371505185217294
Academic Articles,end national,0,3979,0.002185752592608647
Academic Articles,weather council,0,14671,0.004371505185217294
Academic Articles,council help,0,2549,0.002185752592608647
Academic Articles,help support,0,5943,0.002185752592608647
Academic Articles,support communication,0,13261,0.002185752592608647
Academic Articles,communication among,0,2045,0.002185752592608647
Academic Articles,among space,0,604,0.002185752592608647
Academic Articles,weather effort,0,14692,0.004371505185217294
Academic Articles,effort include,0,3809,0.002185752592608647
Academic Articles,include framework,0,6286,0.002185752592608647
Academic Articles,framework activity,0,5316,0.002185752592608647
Academic Articles,activity scale,0,275,0.004371505185217294
Academic Articles,scale hazard,0,11636,0.004371505185217294
Academic Articles,hazard human,0,5907,0.004371505185217294
Academic Articles,human exploration,0,6112,0.004371505185217294
Academic Articles,exploration space,0,4502,0.002185752592608647
Academic Articles,space situational,0,12567,0.006557257777825942
Academic Articles,situational awareness,0,12179,0.004371505185217294
Academic Articles,awareness aviation,0,1180,0.002185752592608647
Academic Articles,aviation intent,0,1162,0.002185752592608647
Academic Articles,intent interagency,0,6689,0.002185752592608647
Academic Articles,weather process,0,14819,0.004371505185217294
Academic Articles,process report,0,10299,0.002185752592608647
Academic Articles,report frequently,0,11148,0.002185752592608647
Academic Articles,frequently term,0,5344,0.002185752592608647
Academic Articles,term space,0,13607,0.004371505185217294
Academic Articles,management however,0,7718,0.002185752592608647
Academic Articles,however use,0,6103,0.002185752592608647
Academic Articles,use space,0,14323,0.006557257777825942
Academic Articles,traffic awareness,0,13932,0.002185752592608647
Academic Articles,awareness space,0,1187,0.004371505185217294
Academic Articles,traffic future,0,13937,0.002185752592608647
Academic Articles,summary sector,0,13157,0.002185752592608647
Academic Articles,sector particularly,0,11836,0.002185752592608647
Academic Articles,particularly electric,0,9423,0.002185752592608647
Academic Articles,power aviation,0,10038,0.004371505185217294
Academic Articles,aviation space,0,1168,0.002185752592608647
Academic Articles,weather making,0,14768,0.002185752592608647
Academic Articles,making example,0,7705,0.002185752592608647
Academic Articles,example north,0,4434,0.002185752592608647
Academic Articles,north electric,0,8778,0.013114515555651884
Academic Articles,electric reliability,0,3860,0.010928762963043237
Academic Articles,reliability corporation,0,11094,0.010928762963043237
Academic Articles,corporation mandatory,0,2472,0.002185752592608647
Academic Articles,mandatory grid,0,7727,0.002185752592608647
Academic Articles,grid risk,0,5802,0.002185752592608647
Academic Articles,risk assessment,0,11456,0.002185752592608647
Academic Articles,assessment mitigation,0,895,0.002185752592608647
Academic Articles,mitigation especially,0,8087,0.002185752592608647
Academic Articles,especially concerning,0,4241,0.002185752592608647
Academic Articles,concerning extreme,0,2239,0.004371505185217294
Academic Articles,extreme thus,0,4553,0.002185752592608647
Academic Articles,thus old,0,13741,0.002185752592608647
Academic Articles,old new,0,9043,0.002185752592608647
Academic Articles,new field,0,8633,0.006557257777825942
Academic Articles,field space,0,4754,0.00129094069181026
Academic Articles,space new,0,12548,0.002185752592608647
Academic Articles,field new,0,4722,0.004371505185217294
Academic Articles,new satellite,0,8687,0.002185752592608647
Academic Articles,satellite mitigate,0,11581,0.002185752592608647
Academic Articles,mitigate space,0,8086,0.004371505185217294
Academic Articles,weather possible,0,14807,0.004371505185217294
Academic Articles,possible forecast,0,9960,0.0016623211854425713
Academic Articles,forecast lead,0,5178,0.006557257777825942
Academic Articles,lead time,0,7189,0.026229031111303768
Academic Articles,time ideally,0,13786,0.002185752592608647
Academic Articles,ideally key,0,6128,0.002185752592608647
Academic Articles,key importance,0,6972,0.002185752592608647
Academic Articles,importance however,0,6199,0.002185752592608647
Academic Articles,however significant,0,6097,0.004371505185217294
Academic Articles,significant objective,0,12093,0.002185752592608647
Academic Articles,objective understand,0,8900,0.002185752592608647
Academic Articles,understand underlie,0,14126,0.002185752592608647
Academic Articles,underlie space,0,14106,0.002185752592608647
Academic Articles,phenomenon intrinsic,0,9645,0.002185752592608647
Academic Articles,intrinsic time,0,6787,0.002185752592608647
Academic Articles,time research,0,13815,0.002185752592608647
Academic Articles,weather natural,0,14780,0.002185752592608647
Academic Articles,natural space,0,8396,0.004371505185217294
Academic Articles,space environment,0,12515,0.006649284741770285
Academic Articles,environment research,0,4168,0.002185752592608647
Academic Articles,research technology,0,11307,0.004371505185217294
Academic Articles,technology risk,0,13571,0.002185752592608647
Academic Articles,risk mitigation,0,11461,0.002185752592608647
Academic Articles,mitigation intersection,0,8093,0.002185752592608647
Academic Articles,intersection applied,0,6785,0.002185752592608647
Academic Articles,applied science,0,735,0.004371505185217294
Academic Articles,weather five,0,14714,0.002185752592608647
Academic Articles,five affecting,0,4932,0.002185752592608647
Academic Articles,affecting radio,0,441,0.002185752592608647
Academic Articles,radio radiation,0,10737,0.004371505185217294
Academic Articles,radiation technology,0,10692,0.002185752592608647
Academic Articles,technology aboard,0,13557,0.002185752592608647
Academic Articles,aboard aircraft,0,7,0.002185752592608647
Academic Articles,aircraft ionospheric,0,495,0.002185752592608647
Academic Articles,ionospheric satellite,0,6888,0.002185752592608647
Academic Articles,satellite communication,0,11555,0.0033246423708851425
Academic Articles,communication navigation,0,2054,0.004371505185217294
Academic Articles,navigation expansion,0,8406,0.002185752592608647
Academic Articles,expansion orbital,0,4474,0.002185752592608647
Academic Articles,orbital collision,0,9204,0.002185752592608647
Academic Articles,collision induced,0,1932,0.002185752592608647
Academic Articles,induced ground,0,6390,0.002185752592608647
Academic Articles,ground reaching,0,5829,0.002185752592608647
Academic Articles,reaching system,0,10847,0.002185752592608647
Academic Articles,system behavior,0,13389,0.002185752592608647
Academic Articles,behavior approach,0,1293,0.002185752592608647
Academic Articles,approach concurrent,0,739,0.004371505185217294
Academic Articles,concurrent combined,0,2248,0.002185752592608647
Academic Articles,combined advanced,0,1938,0.002185752592608647
Academic Articles,advanced data,0,393,0.004371505185217294
Academic Articles,data infrastructure,0,2889,0.010928762963043237
Academic Articles,infrastructure modeling,0,6539,0.002185752592608647
Academic Articles,modeling understand,0,8206,0.002185752592608647
Academic Articles,understand mass,0,14119,0.002185752592608647
Academic Articles,mass key,0,7799,0.002185752592608647
Academic Articles,key time,0,7002,0.002185752592608647
Academic Articles,time travel,0,13827,0.002185752592608647
Academic Articles,travel toward,0,14006,0.004371505185217294
Academic Articles,toward impact,0,13906,0.002185752592608647
Academic Articles,impact earth,0,6173,0.002185752592608647
Academic Articles,earth however,0,3657,0.0016623211854425713
Academic Articles,however current,0,6066,0.004371505185217294
Academic Articles,current infrastructure,0,2698,0.002185752592608647
Academic Articles,infrastructure past,0,6548,0.002185752592608647
Academic Articles,past current,0,9452,0.004371505185217294
Academic Articles,space combined,0,12503,0.002185752592608647
Academic Articles,combined system,0,1952,0.002185752592608647
Academic Articles,observatory system,0,8963,0.002185752592608647
Academic Articles,system strategically,0,13451,0.002185752592608647
Academic Articles,strategically new,0,12974,0.002185752592608647
Academic Articles,new individual,0,8645,0.002185752592608647
Academic Articles,individual science,0,6383,0.004371505185217294
Academic Articles,science science,0,11750,0.006557257777825942
Academic Articles,science basis,0,11687,0.002185752592608647
Academic Articles,basis furthermore,0,1262,0.002185752592608647
Academic Articles,furthermore suffer,0,5397,0.002185752592608647
Academic Articles,suffer since,0,13110,0.002185752592608647
Academic Articles,since science,0,12150,0.002185752592608647
Academic Articles,science simultaneously,0,11754,0.002185752592608647
Academic Articles,simultaneously operational,0,12136,0.002185752592608647
Academic Articles,operational greatly,0,9102,0.002185752592608647
Academic Articles,greatly benefit,0,5785,0.004371505185217294
Academic Articles,benefit international,0,1322,0.002185752592608647
Academic Articles,international collaboration,0,6763,0.002185752592608647
Academic Articles,collaboration necessary,0,1903,0.002185752592608647
Academic Articles,necessary understanding,0,8457,0.002185752592608647
Academic Articles,understanding take,0,14149,0.002185752592608647
Academic Articles,take place,0,13490,0.006557257777825942
Academic Articles,place vast,0,9751,0.002185752592608647
Academic Articles,vast different,0,14474,0.002185752592608647
Academic Articles,different scale,0,3331,0.002185752592608647
Academic Articles,scale technological,0,11667,0.002185752592608647
Academic Articles,technological enable,0,13549,0.004371505185217294
Academic Articles,enable entire,0,3966,0.002185752592608647
Academic Articles,entire system,0,4130,0.004371505185217294
Academic Articles,system however,0,13417,0.002185752592608647
Academic Articles,however require,0,6091,0.004371505185217294
Academic Articles,require substantial,0,11207,0.002185752592608647
Academic Articles,substantial observing,0,13091,0.002185752592608647
Academic Articles,observing robust,0,8975,0.006557257777825942
Academic Articles,robust data,0,11471,0.006557257777825942
Academic Articles,data interpretive,0,2895,0.002185752592608647
Academic Articles,interpretive important,0,6784,0.002185752592608647
Academic Articles,important understanding,0,6230,0.004371505185217294
Academic Articles,understanding extend,0,14132,0.002185752592608647
Academic Articles,extend solar,0,4522,0.002185752592608647
Academic Articles,weather terrestrial,0,14870,0.002185752592608647
