Document,Word,DocumentIndex,WordIndex,TfidfValue,WordDifficultyScore,WordDifficulty
Academic Articles,assuming,0,175,0.00124393046098874,0.73,hard
Academic Articles,computer,0,446,0.002838123535360018,0.16,easy
Academic Articles,prediction,0,1804,0.012489651271672116,0.75,hard
Academic Articles,specific,0,2237,0.007568329427626716,0.22,easy
Academic Articles,cross,0,538,0.001892082356906679,0.12,easy
Academic Articles,disciplinary,0,658,0.00124393046098874,0.76,hard
Academic Articles,discipline,0,659,0.00248786092197748,0.58,hard
Academic Articles,methodology,0,1460,0.00248786092197748,0.79,hard
Academic Articles,size,0,2185,0.0047302058922666975,0.0,easy
Academic Articles,storage,0,2297,0.007463582765932441,0.54,easy
Academic Articles,push,0,1899,0.00124393046098874,0.09,easy
Academic Articles,must,0,1520,0.00870751322692118,0.0,easy
Academic Articles,address,0,46,0.012439304609887401,0.01,easy
Academic Articles,sparse,0,2226,0.00870751322692118,0.72,hard
Academic Articles,limited,0,1350,0.010406452962986734,0.19,easy
Academic Articles,quantity,0,1907,0.00248786092197748,0.67,hard
Academic Articles,produce,0,1846,0.002838123535360018,0.07,easy
Academic Articles,best,0,252,0.016171095992853622,0.0,easy
Academic Articles,underlying,0,2540,0.005676247070720036,0.63,hard
Academic Articles,typical,0,2525,0.0009460411784533395,0.33,easy
Academic Articles,black,0,262,0.00995144368790992,0.0,easy
Academic Articles,box,0,277,0.00497572184395496,0.0,easy
Academic Articles,real,0,1946,0.003784164713813358,0.0,easy
Academic Articles,issue,0,1264,0.00248786092197748,0.04,easy
Academic Articles,quiet,0,1911,0.002938741475687557,0.04,easy
Academic Articles,problem,0,1841,0.01892082356906679,0.0,easy
Academic Articles,algorithm,0,88,0.00124393046098874,0.78,hard
Academic Articles,meaningful,0,1439,0.00248786092197748,0.7,hard
Academic Articles,metric,0,1461,0.007568329427626716,0.69,hard
Academic Articles,interesting,0,1229,0.002838123535360018,0.01,easy
Academic Articles,knowledge,0,1291,0.016171095992853622,0.06,easy
Academic Articles,steadily,0,2286,0.0022040561067656677,0.65,hard
Academic Articles,launch,0,1312,0.026489152996693507,0.28,easy
Academic Articles,analytics,0,112,0.00995144368790992,0.82,hard
Academic Articles,instrumentation,0,1212,0.0062196523049437005,0.78,hard
Academic Articles,product,0,1849,0.002838123535360018,0.22,easy
Academic Articles,vision,0,2630,0.00124393046098874,0.38,easy
Academic Articles,beginning,0,240,0.001892082356906679,0.03,easy
Academic Articles,central,0,341,0.001892082356906679,0.16,easy
Academic Articles,theme,0,2432,0.007568329427626716,0.01,easy
Academic Articles,rated,0,1936,0.00124393046098874,0.51,easy
Academic Articles,calibration,0,306,0.0062196523049437005,0.8,hard
Academic Articles,uniformity,0,2556,0.00124393046098874,0.78,hard
Academic Articles,latency,0,1305,0.0062196523049437005,0.76,hard
Academic Articles,essential,0,819,0.007568329427626716,0.33,easy
Academic Articles,academic,0,8,0.01119537414889866,0.58,hard
Academic Articles,fact,0,894,0.007568329427626716,0.0,easy
Academic Articles,lower,0,1377,0.01028559516490645,0.14,easy
Academic Articles,cost,0,521,0.006622288249173377,0.05,easy
Academic Articles,anda,0,116,0.00248786092197748,0.78,hard
Academic Articles,faster,0,913,0.006622288249173377,0.6,hard
Academic Articles,schedule,0,2091,0.00124393046098874,0.59,hard
Academic Articles,contractual,0,497,0.00248786092197748,0.79,hard
Academic Articles,becoming,0,238,0.003784164713813358,0.4,easy
Academic Articles,moreover,0,1506,0.00124393046098874,0.7,hard
Academic Articles,could,0,523,0.023509931805500456,0.0,easy
Academic Articles,acquisition,0,29,0.012439304609887401,0.56,hard
Academic Articles,offer,0,1612,0.006622288249173377,0.01,easy
Academic Articles,valuable,0,2600,0.003784164713813358,0.56,hard
Academic Articles,cant,0,313,0.0009460411784533395,0.48,easy
Academic Articles,foremost,0,968,0.00124393046098874,0.64,hard
Academic Articles,custom,0,554,0.00248786092197748,0.57,hard
Academic Articles,procurement,0,1844,0.0062196523049437005,0.75,hard
Academic Articles,commitment,0,420,0.00124393046098874,0.62,hard
Academic Articles,developer,0,628,0.00124393046098874,0.77,hard
Academic Articles,limit,0,1349,0.005676247070720036,0.15,easy
Academic Articles,getting,0,1030,0.003784164713813358,0.0,easy
Academic Articles,calibrate,0,305,0.00248786092197748,0.76,hard
Academic Articles,lastly,0,1303,0.0037317913829662203,0.75,hard
Academic Articles,verification,0,2617,0.0037317913829662203,0.81,hard
Academic Articles,possibly,0,1788,0.0014693707378437785,0.29,easy
Academic Articles,business,0,299,0.00248786092197748,0.0,easy
Academic Articles,novel,0,1586,0.00995144368790992,0.18,easy
Academic Articles,used,0,2591,0.014190617676800093,0.0,easy
Academic Articles,fleet,0,948,0.00248786092197748,0.57,hard
Academic Articles,coverage,0,531,0.01741502645384236,0.69,hard
Academic Articles,multiple,0,1517,0.013224336640594006,0.19,easy
Academic Articles,produced,0,1847,0.0022040561067656677,0.28,easy
Academic Articles,able,0,1,0.003784164713813358,0.0,easy
Academic Articles,glamorous,0,1035,0.00248786092197748,0.73,hard
Academic Articles,particular,0,1694,0.005142797582453225,0.06,easy
Academic Articles,source,0,2215,0.022040561067656676,0.05,easy
Academic Articles,along,0,94,0.0073468536892188924,0.0,easy
Academic Articles,comprehensive,0,442,0.012439304609887401,0.73,hard
Academic Articles,energy,0,787,0.020812905925973468,0.17,easy
Academic Articles,critically,0,537,0.002838123535360018,0.77,hard
Academic Articles,monitor,0,1503,0.006622288249173377,0.5,easy
Academic Articles,photospheric,0,1745,0.00995144368790992,0.82,hard
Academic Articles,magnetic,0,1389,0.052897346562376026,0.65,hard
Academic Articles,steradian,0,2292,0.00124393046098874,0.79,hard
Academic Articles,formulation,0,977,0.00248786092197748,0.75,hard
Academic Articles,architecture,0,144,0.02861040060274102,0.74,hard
Academic Articles,unique,0,2558,0.0036734268446094462,0.33,easy
Academic Articles,useful,0,2592,0.01119537414889866,0.52,easy
Academic Articles,measuring,0,1444,0.006622288249173377,0.73,hard
Academic Articles,active,0,34,0.013224336640594006,0.11,easy
Academic Articles,coronal,0,511,0.015428392747359673,0.76,hard
Academic Articles,earthward,0,721,0.0037317913829662203,0.78,hard
Academic Articles,heavy,0,1096,0.008514370606080054,0.01,easy
Academic Articles,composition,0,440,0.0186589569148311,0.59,hard
Academic Articles,internal,0,1236,0.007568329427626716,0.45,easy
Academic Articles,ejection,0,750,0.0036734268446094462,0.74,hard
Academic Articles,initiation,0,1196,0.0037317913829662203,0.75,hard
Academic Articles,heating,0,1095,0.00870751322692118,0.69,hard
Academic Articles,propagation,0,1869,0.012489651271672116,0.77,hard
Academic Articles,better,0,253,0.012489651271672116,0.0,easy
Academic Articles,total,0,2476,0.008816224427062671,0.02,easy
Academic Articles,event,0,830,0.011020280533828338,0.05,easy
Academic Articles,bridging,0,282,0.00248786092197748,0.78,hard
Academic Articles,fuse,0,1002,0.00248786092197748,0.63,hard
Academic Articles,resolve,0,2016,0.0037317913829662203,0.43,easy
Academic Articles,critical,0,536,0.015136658855253431,0.41,easy
Academic Articles,empirical,0,772,0.00995144368790992,0.75,hard
Academic Articles,kind,0,1285,0.00124393046098874,0.0,easy
Academic Articles,major,0,1398,0.011754965902750228,0.0,easy
Academic Articles,prehensive,0,1811,0.00124393046098874,0.8,hard
Academic Articles,way,0,2648,0.006612168320297003,0.0,easy
Academic Articles,prime,0,1830,0.00248786092197748,0.28,easy
Academic Articles,mission,0,1481,0.05014018245802699,0.19,easy
Academic Articles,designing,0,613,0.00248786092197748,0.73,hard
Academic Articles,outset,0,1660,0.00124393046098874,0.69,hard
Academic Articles,ease,0,722,0.00124393046098874,0.37,easy
Academic Articles,compact,0,426,0.001892082356906679,0.51,easy
Academic Articles,coronagraph,0,510,0.0036734268446094462,0.82,hard
Academic Articles,naval,0,1531,0.00248786092197748,0.62,hard
Academic Articles,laboratory,0,1295,0.011352494141440073,0.76,hard
Academic Articles,follow,0,959,0.00497572184395496,0.02,easy
Academic Articles,series,0,2125,0.001892082356906679,0.01,easy
Academic Articles,soho,0,2200,0.0037317913829662203,0.78,hard
Academic Articles,light,0,1340,0.003784164713813358,0.0,easy
Academic Articles,deployment,0,606,0.0062196523049437005,0.78,hard
Academic Articles,setting,0,2132,0.00248786092197748,0.13,easy
Academic Articles,stage,0,2266,0.0009460411784533395,0.02,easy
Academic Articles,subsequent,0,2328,0.001892082356906679,0.68,hard
Academic Articles,attention,0,191,0.00124393046098874,0.01,easy
Academic Articles,rapidly,0,1932,0.0037317913829662203,0.51,easy
Academic Articles,throughout,0,2456,0.0073468536892188924,0.05,easy
Academic Articles,four,0,981,0.015136658855253431,0.0,easy
Academic Articles,diversity,0,687,0.007463582765932441,0.74,hard
Academic Articles,group,0,1066,0.012298535319893411,0.0,easy
Academic Articles,swag,0,2372,0.007463582765932441,0.65,hard
Academic Articles,formal,0,971,0.00248786092197748,0.48,easy
Academic Articles,survey,0,2366,0.01702874121216011,0.5,easy
Academic Articles,transfer,0,2488,0.006622288249173377,0.29,easy
Academic Articles,imagery,0,1140,0.0009460411784533395,0.69,hard
Academic Articles,via,0,2620,0.005676247070720036,0.42,easy
Academic Articles,prize,0,1834,0.00248786092197748,0.52,easy
Academic Articles,authority,0,201,0.00124393046098874,0.1,easy
Academic Articles,secondary,0,2105,0.002938741475687557,0.42,easy
Academic Articles,congress,0,466,0.00124393046098874,0.71,hard
Academic Articles,public,0,1891,0.0047302058922666975,0.0,easy
Academic Articles,proving,0,1886,0.0062196523049437005,0.74,hard
Academic Articles,collaborative,0,397,0.00870751322692118,0.83,hard
Academic Articles,evaluation,0,827,0.00497572184395496,0.73,hard
Academic Articles,established,0,822,0.005676247070720036,0.27,easy
Academic Articles,goddard,0,1041,0.011352494141440073,0.78,hard
Academic Articles,coupled,0,526,0.0047302058922666975,0.69,hard
Academic Articles,prototype,0,1880,0.00124393046098874,0.78,hard
Academic Articles,partnership,0,1697,0.00248786092197748,0.68,hard
Academic Articles,industry,0,1183,0.01797478239061345,0.03,easy
Academic Articles,whose,0,2675,0.002938741475687557,0.0,easy
Academic Articles,opportunity,0,1630,0.00248786092197748,0.22,easy
Academic Articles,advancing,0,57,0.0062196523049437005,0.75,hard
Academic Articles,societal,0,2196,0.005676247070720036,0.77,hard
Academic Articles,resiliency,0,2013,0.002838123535360018,0.77,hard
Academic Articles,president,0,1818,0.0037317913829662203,0.14,easy
Academic Articles,million,0,1470,0.001892082356906679,0.06,easy
Academic Articles,budget,0,291,0.00497572184395496,0.2,easy
Academic Articles,panel,0,1680,0.07836761904229063,0.37,easy
Academic Articles,various,0,2608,0.025543111818240163,0.06,easy
Academic Articles,spann,0,2224,0.00497572184395496,0.75,hard
Academic Articles,gram,0,1053,0.00124393046098874,0.72,hard
Academic Articles,director,0,654,0.00124393046098874,0.0,easy
Academic Articles,effective,0,740,0.009460411784533395,0.08,easy
Academic Articles,look,0,1370,0.001892082356906679,0.0,easy
Academic Articles,like,0,1344,0.0044081122135313355,0.0,easy
Academic Articles,know,0,1289,0.002838123535360018,0.0,easy
Academic Articles,presentation,0,1816,0.020812905925973468,0.59,hard
Academic Articles,modify,0,1495,0.00124393046098874,0.73,hard
Academic Articles,inter,0,1223,0.00497572184395496,0.74,hard
Academic Articles,fund,0,997,0.00248786092197748,0.41,easy
Academic Articles,exploratory,0,869,0.00248786092197748,0.78,hard
Academic Articles,capability,0,315,0.014190617676800093,0.77,hard
Academic Articles,drive,0,709,0.00497572184395496,0.02,easy
Academic Articles,figure,0,925,0.07095308838400045,0.02,easy
Academic Articles,investigation,0,1248,0.0037317913829662203,0.62,hard
Academic Articles,six,0,2184,0.005877482951375114,0.02,easy
Academic Articles,pillar,0,1750,0.00497572184395496,0.69,hard
Academic Articles,innovative,0,1201,0.00497572184395496,0.77,hard
Academic Articles,safe,0,2070,0.0009460411784533395,0.08,easy
Academic Articles,moon,0,1505,0.0009460411784533395,0.17,easy
Academic Articles,less,0,1330,0.005676247070720036,0.0,easy
Academic Articles,mature,0,1433,0.00497572184395496,0.2,easy
Academic Articles,experiment,0,862,0.007463582765932441,0.47,easy
Academic Articles,demonstrate,0,596,0.0037317913829662203,0.6,hard
Academic Articles,tech,0,2400,0.00497572184395496,0.69,hard
Academic Articles,targeted,0,2396,0.00248786092197748,0.78,hard
Academic Articles,made,0,1385,0.010406452962986734,0.0,easy
Academic Articles,funded,0,999,0.00124393046098874,0.76,hard
Academic Articles,stated,0,2278,0.001892082356906679,0.49,easy
Academic Articles,consistent,0,477,0.00497572184395496,0.57,hard
Academic Articles,people,0,1713,0.0047302058922666975,0.0,easy
Academic Articles,mathematics,0,1430,0.00248786092197748,0.77,hard
Academic Articles,stem,0,2289,0.0037317913829662203,0.21,easy
Academic Articles,astronomy,0,181,0.001892082356906679,0.76,hard
Academic Articles,astrophysical,0,182,0.00124393046098874,0.83,hard
Academic Articles,facility,0,892,0.0062196523049437005,0.67,hard
Academic Articles,grand,0,1054,0.00124393046098874,0.3,easy
Academic Articles,transformative,0,2490,0.00124393046098874,0.82,hard
Academic Articles,dynamic,0,717,0.03216540006741354,0.62,hard
Academic Articles,link,0,1354,0.0037317913829662203,0.0,easy
Academic Articles,together,0,2466,0.0047302058922666975,0.0,easy
Academic Articles,faculty,0,896,0.00248786092197748,0.58,hard
Academic Articles,full,0,995,0.014190617676800093,0.0,easy
Academic Articles,coherent,0,392,0.00124393046098874,0.69,hard
Academic Articles,incoherent,0,1166,0.00497572184395496,0.75,hard
Academic Articles,network,0,1545,0.011020280533828338,0.38,easy
Academic Articles,primarily,0,1828,0.002838123535360018,0.59,hard
Academic Articles,electrodynamics,0,756,0.01119537414889866,0.84,hard
Academic Articles,response,0,2021,0.007463582765932441,0.31,easy
Academic Articles,ampere,0,108,0.00497572184395496,0.75,hard
Academic Articles,infra,0,1189,0.00124393046098874,0.76,hard
Academic Articles,improving,0,1156,0.012298535319893411,0.71,hard
Academic Articles,laying,0,1315,0.00124393046098874,0.71,hard
Academic Articles,availability,0,207,0.006622288249173377,0.77,hard
Academic Articles,previous,0,1826,0.00808153905814078,0.08,easy
Academic Articles,geomagnetic,0,1027,0.023509931805500456,0.84,hard
Academic Articles,section,0,2106,0.001892082356906679,0.1,easy
Academic Articles,incorporate,0,1169,0.002838123535360018,0.74,hard
Academic Articles,evaluate,0,826,0.00248786092197748,0.73,hard
Academic Articles,accelerate,0,9,0.00497572184395496,0.78,hard
Academic Articles,improvement,0,1155,0.00124393046098874,0.52,easy
Academic Articles,regional,0,1979,0.00497572184395496,0.67,hard
Academic Articles,local,0,1363,0.00497572184395496,0.01,easy
Academic Articles,augment,0,197,0.00248786092197748,0.74,hard
Academic Articles,index,0,1175,0.00995144368790992,0.36,easy
Academic Articles,covering,0,533,0.00870751322692118,0.58,hard
Academic Articles,enhanced,0,792,0.0036734268446094462,0.7,hard
Academic Articles,associated,0,172,0.00808153905814078,0.64,hard
Academic Articles,whole,0,2674,0.002838123535360018,0.0,easy
Academic Articles,civil,0,369,0.00124393046098874,0.33,easy
Academic Articles,dose,0,699,0.007463582765932441,0.57,hard
Academic Articles,specification,0,2239,0.00497572184395496,0.79,hard
Academic Articles,surface,0,2361,0.007568329427626716,0.09,easy
Academic Articles,evolve,0,839,0.0047302058922666975,0.66,hard
Academic Articles,third,0,2449,0.00248786092197748,0.02,easy
Academic Articles,point,0,1766,0.014190617676800093,0.0,easy
Academic Articles,verify,0,2618,0.0009460411784533395,0.72,hard
Academic Articles,main,0,1395,0.005142797582453225,0.01,easy
Academic Articles,design,0,611,0.014190617676800093,0.05,easy
Academic Articles,successfully,0,2335,0.003784164713813358,0.62,hard
Academic Articles,go,0,1039,0.0044081122135313355,0.0,easy
Academic Articles,upon,0,2581,0.003784164713813358,0.0,easy
Academic Articles,standard,0,2270,0.007463582765932441,0.12,easy
Academic Articles,replace,0,2001,0.001892082356906679,0.53,easy
Academic Articles,another,0,123,0.00955090979598456,0.0,easy
Academic Articles,achievement,0,25,0.00124393046098874,0.53,easy
Academic Articles,constellation,0,483,0.02363467875878606,0.79,hard
Academic Articles,meteorology,0,1459,0.00248786092197748,0.84,hard
Academic Articles,sphere,0,2249,0.0047302058922666975,0.49,easy
